1.543e-21,7.27193e-21,3.34449e-20,1.5011e-19,6.57481e-19,2.81032e-18,1.17226e-17,4.7719e-17,1.89563e-16,7.34877e-16,2.78018e-15,1.02643e-14,3.6981e-14,1.30025e-13,4.46143e-13,1.49389e-12,4.88155e-12,1.55666e-11,4.84428e-11,1.47116e-10,4.36003e-10,1.261e-09,3.55909e-09,9.80299e-09,2.63497e-08,6.91178e-08,1.7693e-07,4.41987e-07,1.0775e-06,2.56341e-06,5.95139e-06,1.34839e-05,2.98132e-05,6.4328e-05,0.000135453,0.000278339,0.000558157,0.00109228,0.00208599,0.00388764,0.00707061,0.0125495,0.0217365,0.0367411,0.0606054,0.0975591,0.153257,0.234948,0.351495,0.513174,0.73115,1.01659,1.37937,1.82648,2.36018,2.97627,3.66267,4.39865,5.15511,5.89595,6.58062,7.16765,7.61876,7.90294,8,7.90294,7.61876,7.16765,6.58062,5.89595,5.15511,4.39865,3.66267,2.97627,2.36018,1.82648,1.37937,1.01659,0.73115,0.513174,0.351495,0.234948,0.153257,0.0975591,0.0606054,0.0367411,0.0217365,0.0125495,0.00707061,0.00388764,0.00208599,0.00109228,0.000558157,0.000278339,0.000135453,6.4328e-05,2.98132e-05,1.34839e-05,5.95139e-06,2.56341e-06,1.0775e-06,4.41987e-07,1.7693e-07,6.91178e-08,2.63497e-08,9.80299e-09,3.55909e-09,1.261e-09,4.36003e-10,1.47116e-10,4.84428e-11,1.55666e-11,4.88155e-12,1.49389e-12,4.46143e-13,1.30025e-13,3.6981e-14,1.02643e-14,2.78018e-15,7.34877e-16,1.89563e-16,4.7719e-17,1.17226e-17,2.81032e-18,6.57481e-19,1.5011e-19,3.34449e-20,7.27193e-21
1.543e-21,7.27193e-21,3.34449e-20,1.5011e-19,6.57481e-19,2.81032e-18,1.17226e-17,4.7719e-17,1.89563e-16,7.34877e-16,2.78018e-15,1.02643e-14,3.6981e-14,1.30025e-13,4.46143e-13,1.49389e-12,4.88155e-12,1.55666e-11,4.84428e-11,1.47116e-10,4.36003e-10,1.261e-09,3.55909e-09,9.80299e-09,2.63497e-08,6.91178e-08,1.7693e-07,4.41987e-07,1.0775e-06,2.56341e-06,5.95139e-06,1.34839e-05,2.98132e-05,6.4328e-05,0.000135453,0.000278339,0.000558157,0.00109228,0.00208599,0.00388764,0.00707061,0.0125495,0.0217365,0.0367411,0.0606054,0.0975591,0.153257,0.234948,0.351495,0.513174,0.73115,1.01659,1.37937,1.82648,2.36018,2.97627,3.66267,4.39865,5.15511,5.89595,6.58062,7.16765,7.61876,7.90294,8,7.90294,7.61876,7.16765,6.58062,5.89595,5.15511,4.39865,3.66267,2.97627,2.36018,1.82648,1.37937,1.01659,0.73115,0.513174,0.351495,0.234948,0.153257,0.0975591,0.0606054,0.0367411,0.0217365,0.0125495,0.00707061,0.00388764,0.00208599,0.00109228,0.000558157,0.000278339,0.000135453,6.4328e-05,2.98132e-05,1.34839e-05,5.95139e-06,2.56341e-06,1.0775e-06,4.41987e-07,1.7693e-07,6.91178e-08,2.63497e-08,9.80299e-09,3.55909e-09,1.261e-09,4.36003e-10,1.47116e-10,4.84428e-11,1.55666e-11,4.88155e-12,1.49389e-12,4.46143e-13,1.30025e-13,3.6981e-14,1.02643e-14,2.78018e-15,7.34877e-16,1.89563e-16,4.7719e-17,1.17226e-17,2.81032e-18,6.57481e-19,1.5011e-19,3.34449e-20,7.27193e-21
1.543e-21,7.27193e-21,3.34449e-20,1.5011e-19,6.57481e-19,2.81032e-18,1.17226e-17,4.7719e-17,1.89563e-16,7.34877e-16,2.78018e-15,1.02643e-14,3.6981e-14,1.30025e-13,4.46143e-13,1.49389e-12,4.88155e-12,1.55666e-11,4.84428e-11,1.47116e-10,4.36003e-10,1.261e-09,3.55909e-09,9.80299e-09,2.63497e-08,6.91178e-08,1.7693e-07,4.41987e-07,1.0775e-06,2.56341e-06,5.95139e-06,1.34839e-05,2.98132e-05,6.4328e-05,0.000135453,0.000278339,0.000558157,0.00109228,0.00208599,0.00388764,0.00707061,0.0125495,0.0217365,0.0367411,0.0606054,0.0975591,0.153257,0.234948,0.351495,0.513174,0.73115,1.01659,1.37937,1.82648,2.36018,2.97627,3.66267,4.39865,5.15511,5.89595,6.58062,7.16765,7.61876,7.90294,8,7.90294,7.61876,7.16765,6.58062,5.89595,5.15511,4.39865,3.66267,2.97627,2.36018,1.82648,1.37937,1.01659,0.73115,0.513174,0.351495,0.234948,0.153257,0.0975591,0.0606054,0.0367411,0.0217365,0.0125495,0.00707061,0.00388764,0.00208599,0.00109228,0.000558157,0.000278339,0.000135453,6.4328e-05,2.98132e-05,1.34839e-05,5.95139e-06,2.56341e-06,1.0775e-06,4.41987e-07,1.7693e-07,6.91178e-08,2.63497e-08,9.80299e-09,3.55909e-09,1.261e-09,4.36003e-10,1.47116e-10,4.84428e-11,1.55666e-11,4.88155e-12,1.49389e-12,4.46143e-13,1.30025e-13,3.6981e-14,1.02643e-14,2.78018e-15,7.34877e-16,1.89563e-16,4.7719e-17,1.17226e-17,2.81032e-18,6.57481e-19,1.5011e-19,3.34449e-20,7.27193e-21
1.543e-21,7.27193e-21,3.34449e-20,1.5011e-19,6.57481e-19,2.81032e-18,1.17226e-17,4.7719e-17,1.89563e-16,7.34877e-16,2.78018e-15,1.02643e-14,3.6981e-14,1.30025e-13,4.46143e-13,1.49389e-12,4.88155e-12,1.55666e-11,4.84428e-11,1.47116e-10,4.36003e-10,1.261e-09,3.55909e-09,9.80299e-09,2.63497e-08,6.91178e-08,1.7693e-07,4.41987e-07,1.0775e-06,2.56341e-06,5.95139e-06,1.34839e-05,2.98132e-05,6.4328e-05,0.000135453,0.000278339,0.000558157,0.00109228,0.00208599,0.00388764,0.00707061,0.0125495,0.0217365,0.0367411,0.0606054,0.0975591,0.153257,0.234948,0.351495,0.513174,0.73115,1.01659,1.37937,1.82648,2.36018,2.97627,3.66267,4.39865,5.15511,5.89595,6.58062,7.16765,7.61876,7.90294,8,7.90294,7.61876,7.16765,6.58062,5.89595,5.15511,4.39865,3.66267,2.97627,2.36018,1.82648,1.37937,1.01659,0.73115,0.513174,0.351495,0.234948,0.153257,0.0975591,0.0606054,0.0367411,0.0217365,0.0125495,0.00707061,0.00388764,0.00208599,0.00109228,0.000558157,0.000278339,0.000135453,6.4328e-05,2.98132e-05,1.34839e-05,5.95139e-06,2.56341e-06,1.0775e-06,4.41987e-07,1.7693e-07,6.91178e-08,2.63497e-08,9.80299e-09,3.55909e-09,1.261e-09,4.36003e-10,1.47116e-10,4.84428e-11,1.55666e-11,4.88155e-12,1.49389e-12,4.46143e-13,1.30025e-13,3.6981e-14,1.02643e-14,2.78018e-15,7.34877e-16,1.89563e-16,4.7719e-17,1.17226e-17,2.81032e-18,6.57481e-19,1.5011e-19,3.34449e-20,7.27193e-21
1.543e-21,7.27193e-21,3.34449e-20,1.5011e-19,6.57481e-19,2.81032e-18,1.17226e-17,4.7719e-17,1.89563e-16,7.34877e-16,2.78018e-15,1.02643e-14,3.6981e-14,1.30025e-13,4.46143e-13,1.49389e-12,4.88155e-12,1.55666e-11,4.84428e-11,1.47116e-10,4.36003e-10,1.261e-09,3.55909e-09,9.80299e-09,2.63497e-08,6.91178e-08,1.7693e-07,4.41987e-07,1.0775e-06,2.56341e-06,5.95139e-06,1.34839e-05,2.98132e-05,6.4328e-05,0.000135453,0.000278339,0.000558157,0.00109228,0.00208599,0.00388764,0.00707061,0.0125495,0.0217365,0.0367411,0.0606054,0.0975591,0.153257,0.234948,0.351495,0.513174,0.73115,1.01659,1.37937,1.82648,2.36018,2.97627,3.66267,4.39865,5.15511,5.89595,6.58062,7.16765,7.61876,7.90294,8,7.90294,7.61876,7.16765,6.58062,5.89595,5.15511,4.39865,3.66267,2.97627,2.36018,1.82648,1.37937,1.01659,0.73115,0.513174,0.351495,0.234948,0.153257,0.0975591,0.0606054,0.0367411,0.0217365,0.0125495,0.00707061,0.00388764,0.00208599,0.00109228,0.000558157,0.000278339,0.000135453,6.4328e-05,2.98132e-05,1.34839e-05,5.95139e-06,2.56341e-06,1.0775e-06,4.41987e-07,1.7693e-07,6.91178e-08,2.63497e-08,9.80299e-09,3.55909e-09,1.261e-09,4.36003e-10,1.47116e-10,4.84428e-11,1.55666e-11,4.88155e-12,1.49389e-12,4.46143e-13,1.30025e-13,3.6981e-14,1.02643e-14,2.78018e-15,7.34877e-16,1.89563e-16,4.7719e-17,1.17226e-17,2.81032e-18,6.57481e-19,1.5011e-19,3.34449e-20,7.27193e-21
1.543e-21,7.27193e-21,3.34449e-20,1.5011e-19,6.57481e-19,2.81032e-18,1.17226e-17,4.7719e-17,1.89563e-16,7.34877e-16,2.78018e-15,1.02643e-14,3.6981e-14,1.30025e-13,4.46143e-13,1.49389e-12,4.88155e-12,1.55666e-11,4.84428e-11,1.47116e-10,4.36003e-10,1.261e-09,3.55909e-09,9.80299e-09,2.63497e-08,6.91178e-08,1.7693e-07,4.41987e-07,1.0775e-06,2.56341e-06,5.95139e-06,1.34839e-05,2.98132e-05,6.4328e-05,0.000135453,0.000278339,0.000558157,0.00109228,0.00208599,0.00388764,0.00707061,0.0125495,0.0217365,0.0367411,0.0606054,0.0975591,0.153257,0.234948,0.351495,0.513174,0.73115,1.01659,1.37937,1.82648,2.36018,2.97627,3.66267,4.39865,5.15511,5.89595,6.58062,7.16765,7.61876,7.90294,8,7.90294,7.61876,7.16765,6.58062,5.89595,5.15511,4.39865,3.66267,2.97627,2.36018,1.82648,1.37937,1.01659,0.73115,0.513174,0.351495,0.234948,0.153257,0.0975591,0.0606054,0.0367411,0.0217365,0.0125495,0.00707061,0.00388764,0.00208599,0.00109228,0.000558157,0.000278339,0.000135453,6.4328e-05,2.98132e-05,1.34839e-05,5.95139e-06,2.56341e-06,1.0775e-06,4.41987e-07,1.7693e-07,6.91178e-08,2.63497e-08,9.80299e-09,3.55909e-09,1.261e-09,4.36003e-10,1.47116e-10,4.84428e-11,1.55666e-11,4.88155e-12,1.49389e-12,4.46143e-13,1.30025e-13,3.6981e-14,1.02643e-14,2.78018e-15,7.34877e-16,1.89563e-16,4.7719e-17,1.17226e-17,2.81032e-18,6.57481e-19,1.5011e-19,3.34449e-20,7.27193e-21
1.543e-21,7.27193e-21,3.34449e-20,1.5011e-19,6.57481e-19,2.81032e-18,1.17226e-17,4.7719e-17,1.89563e-16,7.34877e-16,2.78018e-15,1.02643e-14,3.6981e-14,1.30025e-13,4.46143e-13,1.49389e-12,4.88155e-12,1.55666e-11,4.84428e-11,1.47116e-10,4.36003e-10,1.261e-09,3.55909e-09,9.80299e-09,2.63497e-08,6.91178e-08,1.7693e-07,4.41987e-07,1.0775e-06,2.56341e-06,5.95139e-06,1.34839e-05,2.98132e-05,6.4328e-05,0.000135453,0.000278339,0.000558157,0.00109228,0.00208599,0.00388764,0.00707061,0.0125495,0.0217365,0.0367411,0.0606054,0.0975591,0.153257,0.234948,0.351495,0.513174,0.73115,1.01659,1.37937,1.82648,2.36018,2.97627,3.66267,4.39865,5.15511,5.89595,6.58062,7.16765,7.61876,7.90294,8,7.90294,7.61876,7.16765,6.58062,5.89595,5.15511,4.39865,3.66267,2.97627,2.36018,1.82648,1.37937,1.01659,0.73115,0.513174,0.351495,0.234948,0.153257,0.0975591,0.0606054,0.0367411,0.0217365,0.0125495,0.00707061,0.00388764,0.00208599,0.00109228,0.000558157,0.000278339,0.000135453,6.4328e-05,2.98132e-05,1.34839e-05,5.95139e-06,2.56341e-06,1.0775e-06,4.41987e-07,1.7693e-07,6.91178e-08,2.63497e-08,9.80299e-09,3.55909e-09,1.261e-09,4.36003e-10,1.47116e-10,4.84428e-11,1.55666e-11,4.88155e-12,1.49389e-12,4.46143e-13,1.30025e-13,3.6981e-14,1.02643e-14,2.78018e-15,7.34877e-16,1.89563e-16,4.7719e-17,1.17226e-17,2.81032e-18,6.57481e-19,1.5011e-19,3.34449e-20,7.27193e-21
1.543e-21,7.27193e-21,3.34449e-20,1.5011e-19,6.57481e-19,2.81032e-18,1.17226e-17,4.7719e-17,1.89563e-16,7.34877e-16,2.78018e-15,1.02643e-14,3.6981e-14,1.30025e-13,4.46143e-13,1.49389e-12,4.88155e-12,1.55666e-11,4.84428e-11,1.47116e-10,4.36003e-10,1.261e-09,3.55909e-09,9.80299e-09,2.63497e-08,6.91178e-08,1.7693e-07,4.41987e-07,1.0775e-06,2.56341e-06,5.95139e-06,1.34839e-05,2.98132e-05,6.4328e-05,0.000135453,0.000278339,0.000558157,0.00109228,0.00208599,0.00388764,0.00707061,0.0125495,0.0217365,0.0367411,0.0606054,0.0975591,0.153257,0.234948,0.351495,0.513174,0.73115,1.01659,1.37937,1.82648,2.36018,2.97627,3.66267,4.39865,5.15511,5.89595,6.58062,7.16765,7.61876,7.90294,8,7.90294,7.61876,7.16765,6.58062,5.89595,5.15511,4.39865,3.66267,2.97627,2.36018,1.82648,1.37937,1.01659,0.73115,0.513174,0.351495,0.234948,0.153257,0.0975591,0.0606054,0.0367411,0.0217365,0.0125495,0.00707061,0.00388764,0.00208599,0.00109228,0.000558157,0.000278339,0.000135453,6.4328e-05,2.98132e-05,1.34839e-05,5.95139e-06,2.56341e-06,1.0775e-06,4.41987e-07,1.7693e-07,6.91178e-08,2.63497e-08,9.80299e-09,3.55909e-09,1.261e-09,4.36003e-10,1.47116e-10,4.84428e-11,1.55666e-11,4.88155e-12,1.49389e-12,4.46143e-13,1.30025e-13,3.6981e-14,1.02643e-14,2.78018e-15,7.34877e-16,1.89563e-16,4.7719e-17,1.17226e-17,2.81032e-18,6.57481e-19,1.5011e-19,3.34449e-20,7.27193e-21
1.543e-21,7.27193e-21,3.34449e-20,1.5011e-19,6.57481e-19,2.81032e-18,1.17226e-17,4.7719e-17,1.89563e-16,7.34877e-16,2.78018e-15,1.02643e-14,3.6981e-14,1.30025e-13,4.46143e-13,1.49389e-12,4.88155e-12,1.55666e-11,4.84428e-11,1.47116e-10,4.36003e-10,1.261e-09,3.55909e-09,9.80299e-09,2.63497e-08,6.91178e-08,1.7693e-07,4.41987e-07,1.0775e-06,2.56341e-06,5.95139e-06,1.34839e-05,2.98132e-05,6.4328e-05,0.000135453,0.000278339,0.000558157,0.00109228,0.00208599,0.00388764,0.00707061,0.0125495,0.0217365,0.0367411,0.0606054,0.0975591,0.153257,0.234948,0.351495,0.513174,0.73115,1.01659,1.37937,1.82648,2.36018,2.97627,3.66267,4.39865,5.15511,5.89595,6.58062,7.16765,7.61876,7.90294,8,7.90294,7.61876,7.16765,6.58062,5.89595,5.15511,4.39865,3.66267,2.97627,2.36018,1.82648,1.37937,1.01659,0.73115,0.513174,0.351495,0.234948,0.153257,0.0975591,0.0606054,0.0367411,0.0217365,0.0125495,0.00707061,0.00388764,0.00208599,0.00109228,0.000558157,0.000278339,0.000135453,6.4328e-05,2.98132e-05,1.34839e-05,5.95139e-06,2.56341e-06,1.0775e-06,4.41987e-07,1.7693e-07,6.91178e-08,2.63497e-08,9.80299e-09,3.55909e-09,1.261e-09,4.36003e-10,1.47116e-10,4.84428e-11,1.55666e-11,4.88155e-12,1.49389e-12,4.46143e-13,1.30025e-13,3.6981e-14,1.02643e-14,2.78018e-15,7.34877e-16,1.89563e-16,4.7719e-17,1.17226e-17,2.81032e-18,6.57481e-19,1.5011e-19,3.34449e-20,7.27193e-21
1.543e-21,7.27193e-21,3.34449e-20,1.5011e-19,6.57481e-19,2.81032e-18,1.17226e-17,4.7719e-17,1.89563e-16,7.34877e-16,2.78018e-15,1.02643e-14,3.6981e-14,1.30025e-13,4.46143e-13,1.49389e-12,4.88155e-12,1.55666e-11,4.84428e-11,1.47116e-10,4.36003e-10,1.261e-09,3.55909e-09,9.80299e-09,2.63497e-08,6.91178e-08,1.7693e-07,4.41987e-07,1.0775e-06,2.56341e-06,5.95139e-06,1.34839e-05,2.98132e-05,6.4328e-05,0.000135453,0.000278339,0.000558157,0.00109228,0.00208599,0.00388764,0.00707061,0.0125495,0.0217365,0.0367411,0.0606054,0.0975591,0.153257,0.234948,0.351495,0.513174,0.73115,1.01659,1.37937,1.82648,2.36018,2.97627,3.66267,4.39865,5.15511,5.89595,6.58062,7.16765,7.61876,7.90294,8,7.90294,7.61876,7.16765,6.58062,5.89595,5.15511,4.39865,3.66267,2.97627,2.36018,1.82648,1.37937,1.01659,0.73115,0.513174,0.351495,0.234948,0.153257,0.0975591,0.0606054,0.0367411,0.0217365,0.0125495,0.00707061,0.00388764,0.00208599,0.00109228,0.000558157,0.000278339,0.000135453,6.4328e-05,2.98132e-05,1.34839e-05,5.95139e-06,2.56341e-06,1.0775e-06,4.41987e-07,1.7693e-07,6.91178e-08,2.63497e-08,9.80299e-09,3.55909e-09,1.261e-09,4.36003e-10,1.47116e-10,4.84428e-11,1.55666e-11,4.88155e-12,1.49389e-12,4.46143e-13,1.30025e-13,3.6981e-14,1.02643e-14,2.78018e-15,7.34877e-16,1.89563e-16,4.7719e-17,1.17226e-17,2.81032e-18,6.57481e-19,1.5011e-19,3.34449e-20,7.27193e-21
1.543e-21,7.27193e-21,3.34449e-20,1.5011e-19,6.57481e-19,2.81032e-18,1.17226e-17,4.7719e-17,1.89563e-16,7.34877e-16,2.78018e-15,1.02643e-14,3.6981e-14,1.30025e-13,4.46143e-13,1.49389e-12,4.88155e-12,1.55666e-11,4.84428e-11,1.47116e-10,4.36003e-10,1.261e-09,3.55909e-09,9.80299e-09,2.63497e-08,6.91178e-08,1.7693e-07,4.41987e-07,1.0775e-06,2.56341e-06,5.95139e-06,1.34839e-05,2.98132e-05,6.4328e-05,0.000135453,0.000278339,0.000558157,0.00109228,0.00208599,0.00388764,0.00707061,0.0125495,0.0217365,0.0367411,0.0606054,0.0975591,0.153257,0.234948,0.351495,0.513174,0.73115,1.01659,1.37937,1.82648,2.36018,2.97627,3.66267,4.39865,5.15511,5.89595,6.58062,7.16765,7.61876,7.90294,8,7.90294,7.61876,7.16765,6.58062,5.89595,5.15511,4.39865,3.66267,2.97627,2.36018,1.82648,1.37937,1.01659,0.73115,0.513174,0.351495,0.234948,0.153257,0.0975591,0.0606054,0.0367411,0.0217365,0.0125495,0.00707061,0.00388764,0.00208599,0.00109228,0.000558157,0.000278339,0.000135453,6.4328e-05,2.98132e-05,1.34839e-05,5.95139e-06,2.56341e-06,1.0775e-06,4.41987e-07,1.7693e-07,6.91178e-08,2.63497e-08,9.80299e-09,3.55909e-09,1.261e-09,4.36003e-10,1.47116e-10,4.84428e-11,1.55666e-11,4.88155e-12,1.49389e-12,4.46143e-13,1.30025e-13,3.6981e-14,1.02643e-14,2.78018e-15,7.34877e-16,1.89563e-16,4.7719e-17,1.17226e-17,2.81032e-18,6.57481e-19,1.5011e-19,3.34449e-20,7.27193e-21
1.543e-21,7.27193e-21,3.34449e-20,1.5011e-19,6.57481e-19,2.81032e-18,1.17226e-17,4.7719e-17,1.89563e-16,7.34877e-16,2.78018e-15,1.02643e-14,3.6981e-14,1.30025e-13,4.46143e-13,1.49389e-12,4.88155e-12,1.55666e-11,4.84428e-11,1.47116e-10,4.36003e-10,1.261e-09,3.55909e-09,9.80299e-09,2.63497e-08,6.91178e-08,1.7693e-07,4.41987e-07,1.0775e-06,2.56341e-06,5.95139e-06,1.34839e-05,2.98132e-05,6.4328e-05,0.000135453,0.000278339,0.000558157,0.00109228,0.00208599,0.00388764,0.00707061,0.0125495,0.0217365,0.0367411,0.0606054,0.0975591,0.153257,0.234948,0.351495,0.513174,0.73115,1.01659,1.37937,1.82648,2.36018,2.97627,3.66267,4.39865,5.15511,5.89595,6.58062,7.16765,7.61876,7.90294,8,7.90294,7.61876,7.16765,6.58062,5.89595,5.15511,4.39865,3.66267,2.97627,2.36018,1.82648,1.37937,1.01659,0.73115,0.513174,0.351495,0.234948,0.153257,0.0975591,0.0606054,0.0367411,0.0217365,0.0125495,0.00707061,0.00388764,0.00208599,0.00109228,0.000558157,0.000278339,0.000135453,6.4328e-05,2.98132e-05,1.34839e-05,5.95139e-06,2.56341e-06,1.0775e-06,4.41987e-07,1.7693e-07,6.91178e-08,2.63497e-08,9.80299e-09,3.55909e-09,1.261e-09,4.36003e-10,1.47116e-10,4.84428e-11,1.55666e-11,4.88155e-12,1.49389e-12,4.46143e-13,1.30025e-13,3.6981e-14,1.02643e-14,2.78018e-15,7.34877e-16,1.89563e-16,4.7719e-17,1.17226e-17,2.81032e-18,6.57481e-19,1.5011e-19,3.34449e-20,7.27193e-21
1.543e-21,7.27193e-21,3.34449e-20,1.5011e-19,6.57481e-19,2.81032e-18,1.17226e-17,4.7719e-17,1.89563e-16,7.34877e-16,2.78018e-15,1.02643e-14,3.6981e-14,1.30025e-13,4.46143e-13,1.49389e-12,4.88155e-12,1.55666e-11,4.84428e-11,1.47116e-10,4.36003e-10,1.261e-09,3.55909e-09,9.80299e-09,2.63497e-08,6.91178e-08,1.7693e-07,4.41987e-07,1.0775e-06,2.56341e-06,5.95139e-06,1.34839e-05,2.98132e-05,6.4328e-05,0.000135453,0.000278339,0.000558157,0.00109228,0.00208599,0.00388764,0.00707061,0.0125495,0.0217365,0.0367411,0.0606054,0.0975591,0.153257,0.234948,0.351495,0.513174,0.73115,1.01659,1.37937,1.82648,2.36018,2.97627,3.66267,4.39865,5.15511,5.89595,6.58062,7.16765,7.61876,7.90294,8,7.90294,7.61876,7.16765,6.58062,5.89595,5.15511,4.39865,3.66267,2.97627,2.36018,1.82648,1.37937,1.01659,0.73115,0.513174,0.351495,0.234948,0.153257,0.0975591,0.0606054,0.0367411,0.0217365,0.0125495,0.00707061,0.00388764,0.00208599,0.00109228,0.000558157,0.000278339,0.000135453,6.4328e-05,2.98132e-05,1.34839e-05,5.95139e-06,2.56341e-06,1.0775e-06,4.41987e-07,1.7693e-07,6.91178e-08,2.63497e-08,9.80299e-09,3.55909e-09,1.261e-09,4.36003e-10,1.47116e-10,4.84428e-11,1.55666e-11,4.88155e-12,1.49389e-12,4.46143e-13,1.30025e-13,3.6981e-14,1.02643e-14,2.78018e-15,7.34877e-16,1.89563e-16,4.7719e-17,1.17226e-17,2.81032e-18,6.57481e-19,1.5011e-19,3.34449e-20,7.27193e-21
1.543e-21,7.27193e-21,3.34449e-20,1.5011e-19,6.57481e-19,2.81032e-18,1.17226e-17,4.7719e-17,1.89563e-16,7.34877e-16,2.78018e-15,1.02643e-14,3.6981e-14,1.30025e-13,4.46143e-13,1.49389e-12,4.88155e-12,1.55666e-11,4.84428e-11,1.47116e-10,4.36003e-10,1.261e-09,3.55909e-09,9.80299e-09,2.63497e-08,6.91178e-08,1.7693e-07,4.41987e-07,1.0775e-06,2.56341e-06,5.95139e-06,1.34839e-05,2.98132e-05,6.4328e-05,0.000135453,0.000278339,0.000558157,0.00109228,0.00208599,0.00388764,0.00707061,0.0125495,0.0217365,0.0367411,0.0606054,0.0975591,0.153257,0.234948,0.351495,0.513174,0.73115,1.01659,1.37937,1.82648,2.36018,2.97627,3.66267,4.39865,5.15511,5.89595,6.58062,7.16765,7.61876,7.90294,8,7.90294,7.61876,7.16765,6.58062,5.89595,5.15511,4.39865,3.66267,2.97627,2.36018,1.82648,1.37937,1.01659,0.73115,0.513174,0.351495,0.234948,0.153257,0.0975591,0.0606054,0.0367411,0.0217365,0.0125495,0.00707061,0.00388764,0.00208599,0.00109228,0.000558157,0.000278339,0.000135453,6.4328e-05,2.98132e-05,1.34839e-05,5.95139e-06,2.56341e-06,1.0775e-06,4.41987e-07,1.7693e-07,6.91178e-08,2.63497e-08,9.80299e-09,3.55909e-09,1.261e-09,4.36003e-10,1.47116e-10,4.84428e-11,1.55666e-11,4.88155e-12,1.49389e-12,4.46143e-13,1.30025e-13,3.6981e-14,1.02643e-14,2.78018e-15,7.34877e-16,1.89563e-16,4.7719e-17,1.17226e-17,2.81032e-18,6.57481e-19,1.5011e-19,3.34449e-20,7.27193e-21
1.543e-21,7.27193e-21,3.34449e-20,1.5011e-19,6.57481e-19,2.81032e-18,1.17226e-17,4.7719e-17,1.89563e-16,7.34877e-16,2.78018e-15,1.02643e-14,3.6981e-14,1.30025e-13,4.46143e-13,1.49389e-12,4.88155e-12,1.55666e-11,4.84428e-11,1.47116e-10,4.36003e-10,1.261e-09,3.55909e-09,9.80299e-09,2.63497e-08,6.91178e-08,1.7693e-07,4.41987e-07,1.0775e-06,2.56341e-06,5.95139e-06,1.34839e-05,2.98132e-05,6.4328e-05,0.000135453,0.000278339,0.000558157,0.00109228,0.00208599,0.00388764,0.00707061,0.0125495,0.0217365,0.0367411,0.0606054,0.0975591,0.153257,0.234948,0.351495,0.513174,0.73115,1.01659,1.37937,1.82648,2.36018,2.97627,3.66267,4.39865,5.15511,5.89595,6.58062,7.16765,7.61876,7.90294,8,7.90294,7.61876,7.16765,6.58062,5.89595,5.15511,4.39865,3.66267,2.97627,2.36018,1.82648,1.37937,1.01659,0.73115,0.513174,0.351495,0.234948,0.153257,0.0975591,0.0606054,0.0367411,0.0217365,0.0125495,0.00707061,0.00388764,0.00208599,0.00109228,0.000558157,0.000278339,0.000135453,6.4328e-05,2.98132e-05,1.34839e-05,5.95139e-06,2.56341e-06,1.0775e-06,4.41987e-07,1.7693e-07,6.91178e-08,2.63497e-08,9.80299e-09,3.55909e-09,1.261e-09,4.36003e-10,1.47116e-10,4.84428e-11,1.55666e-11,4.88155e-12,1.49389e-12,4.46143e-13,1.30025e-13,3.6981e-14,1.02643e-14,2.78018e-15,7.34877e-16,1.89563e-16,4.7719e-17,1.17226e-17,2.81032e-18,6.57481e-19,1.5011e-19,3.34449e-20,7.27193e-21
1.543e-21,7.27193e-21,3.34449e-20,1.5011e-19,6.57481e-19,2.81032e-18,1.17226e-17,4.7719e-17,1.89563e-16,7.34877e-16,2.78018e-15,1.02643e-14,3.6981e-14,1.30025e-13,4.46143e-13,1.49389e-12,4.88155e-12,1.55666e-11,4.84428e-11,1.47116e-10,4.36003e-10,1.261e-09,3.55909e-09,9.80299e-09,2.63497e-08,6.91178e-08,1.7693e-07,4.41987e-07,1.0775e-06,2.56341e-06,5.95139e-06,1.34839e-05,2.98132e-05,6.4328e-05,0.000135453,0.000278339,0.000558157,0.00109228,0.00208599,0.00388764,0.00707061,0.0125495,0.0217365,0.0367411,0.0606054,0.0975591,0.153257,0.234948,0.351495,0.513174,0.73115,1.01659,1.37937,1.82648,2.36018,2.97627,3.66267,4.39865,5.15511,5.89595,6.58062,7.16765,7.61876,7.90294,8,7.90294,7.61876,7.16765,6.58062,5.89595,5.15511,4.39865,3.66267,2.97627,2.36018,1.82648,1.37937,1.01659,0.73115,0.513174,0.351495,0.234948,0.153257,0.0975591,0.0606054,0.0367411,0.0217365,0.0125495,0.00707061,0.00388764,0.00208599,0.00109228,0.000558157,0.000278339,0.000135453,6.4328e-05,2.98132e-05,1.34839e-05,5.95139e-06,2.56341e-06,1.0775e-06,4.41987e-07,1.7693e-07,6.91178e-08,2.63497e-08,9.80299e-09,3.55909e-09,1.261e-09,4.36003e-10,1.47116e-10,4.84428e-11,1.55666e-11,4.88155e-12,1.49389e-12,4.46143e-13,1.30025e-13,3.6981e-14,1.02643e-14,2.78018e-15,7.34877e-16,1.89563e-16,4.7719e-17,1.17226e-17,2.81032e-18,6.57481e-19,1.5011e-19,3.34449e-20,7.27193e-21
